plate,mjd,fiberID,subClass
703,52209,248,K5
703,52209,250,A0
703,52209,254,M4
703,52209,260,M3
703,52209,263,M6
703,52209,264,F9
703,52209,274,M0
703,52209,291,M3
703,52209,300,M3
703,52209,304,M2
703,52209,305,A0
703,52209,315,A0
703,52209,317,M4
703,52209,320,M0V
703,52209,322,F5
703,52209,329,K3
703,52209,332,K7
703,52209,333,G2
703,52209,338,M6
703,52209,340,A0
703,52209,342,A0
703,52209,350,M5
703,52209,357,M9
462,51909,406,M6
462,51909,427,A0
462,51909,437,M2
462,51909,446,M5
462,51909,460,A0
511,52636,406,F5
511,52636,425,A0
511,52636,463,K5
511,52636,572,G2
511,52636,588,F5
511,52636,593,G0
511,52636,622,G2
511,52636,632,G2
512,51992,16,K3
512,51992,39,A0
512,51992,83,F5
512,51992,98,F5
512,51992,124,G0
512,51992,128,G0
512,51992,139,K1
512,51992,241,G0
560,52296,324,A0
560,52296,329,M0
560,52296,330,A0
560,52296,336,A0
560,52296,344,F5
560,52296,353,F5
560,52296,368,A0
560,52296,373,A0
560,52296,397,K1
560,52296,403,F5
560,52296,407,M8
560,52296,424,M1
560,52296,473,M3
560,52296,493,A0
560,52296,495,F2
560,52296,498,M8
560,52296,503,M5
560,52296,505,M5
560,52296,509,M6
560,52296,527,M2
560,52296,543,A0
560,52296,544,M5
560,52296,550,M1
560,52296,558,K7
560,52296,573,M6
560,52296,575,M5
560,52296,581,G0
560,52296,583,K5
560,52296,591,A0
560,52296,605,M6
560,52296,608,M2V
560,52296,612,M7
560,52296,615,K5
560,52296,617,K7
560,52296,621,M6
560,52296,627,A0
560,52296,638,A0
561,52295,14,F5
561,52295,22,K5
561,52295,27,K7
561,52295,33,M4
561,52295,47,M3
561,52295,50,G2
561,52295,58,M6
561,52295,60,F2
561,52295,64,M5
561,52295,69,A0
561,52295,72,M5
561,52295,77,K3
561,52295,85,M2
561,52295,92,M3
561,52295,114,F5
561,52295,145,F5
561,52295,149,M5
561,52295,150,K5
561,52295,178,M2
607,52368,208,M7
607,52368,217,M8
607,52368,226,A0
607,52368,227,M4
607,52368,230,F5
607,52368,232,A0
607,52368,245,M6
607,52368,248,F5
607,52368,251,M6
607,52368,269,M5
607,52368,280,M2V
607,52368,288,F5
607,52368,304,A0
607,52368,305,M6
607,52368,306,M4
607,52368,308,A0
607,52368,310,OB
607,52368,314,A0
607,52368,317,M2
607,52368,319,G2
607,52368,320,G2
607,52368,327,F5
607,52368,328,F5
607,52368,337,F9
607,52368,351,F5
607,52368,353,K7
607,52368,363,M3
607,52368,373,M2
607,52368,382,F9
607,52368,383,M6
607,52368,386,K3
607,52368,392,M6
607,52368,397,M3
607,52368,411,F5
607,52368,416,M6
607,52368,430,M6
607,52368,437,M6
607,52368,448,M5
607,52368,451,A0
607,52368,479,K5
607,52368,480,M3
607,52368,490,K1
607,52368,493,M6
607,52368,508,M5
607,52368,510,A0
607,52368,514,G2
607,52368,525,M7
607,52368,541,M4
607,52368,557,F5
607,52368,566,M6
607,52368,569,M7
607,52368,595,M6
607,52368,598,A0
607,52368,600,M6
607,52368,616,M2
607,52368,624,M6
607,52368,626,M6
608,52081,22,F5
608,52081,37,M1
608,52081,48,M7
653,52145,73,A0
653,52145,85,M5
653,52145,98,F5
653,52145,106,G2
653,52145,133,A0
653,52145,139,M6
653,52145,143,A0
653,52145,154,A0
653,52145,168,M6
653,52145,181,F9
653,52145,206,M5
653,52145,209,M6
653,52145,220,F5
653,52145,231,G2
653,52145,234,M5
653,52145,240,M6
653,52145,261,M7
653,52145,265,M6
653,52145,269,A0
653,52145,274,M6
653,52145,279,M8
653,52145,285,M5
653,52145,295,M2
653,52145,302,A0
653,52145,304,M6
653,52145,309,A0
653,52145,310,M6
653,52145,311,M6
653,52145,312,M5
653,52145,319,F2
653,52145,338,F5
653,52145,345,A0
653,52145,348,A0
653,52145,361,F5
653,52145,381,M6
653,52145,383,M5
653,52145,384,M6
653,52145,394,A0
653,52145,395,M5
653,52145,398,A0
653,52145,423,M6
653,52145,439,A0
653,52145,445,K3
653,52145,450,F9
653,52145,459,M6
653,52145,460,A0
653,52145,471,F2
653,52145,486,F5
653,52145,490,M4
653,52145,508,M4
653,52145,519,A0
653,52145,537,M6
653,52145,540,A0
653,52145,545,M5
653,52145,547,M6
653,52145,550,M9
653,52145,559,M6
653,52145,564,M6
653,52145,566,M6
700,52199,635,A0
700,52199,636,G0
701,52179,7,F2
701,52179,22,M0
701,52179,56,F5
701,52179,57,F9
701,52179,60,M4
701,52179,61,A0
701,52179,65,M2
701,52179,83,M0
701,52179,84,M3
701,52179,91,K5
701,52179,92,M2
701,52179,123,K7
701,52179,124,A0
701,52179,134,M3
701,52179,141,K7
701,52179,148,A0
701,52179,154,K7
701,52179,157,F5
701,52179,167,M3
701,52179,173,M4
701,52179,181,A0
701,52179,182,F5
701,52179,199,G0
701,52179,200,F5
701,52179,206,F5
701,52179,207,M7
701,52179,222,G2
701,52179,223,M4
511,52636,336,F5
511,52636,355,A0
511,52636,361,A0
511,52636,369,A0
511,52636,386,M2
511,52636,389,A0p
559,52316,449,K7
559,52316,450,G2
559,52316,469,M6
559,52316,487,A0
559,52316,494,K7
559,52316,500,A0
559,52316,522,F9
559,52316,526,M5
559,52316,537,M7
559,52316,554,F5
559,52316,557,A0
559,52316,577,F5
559,52316,581,M5
559,52316,583,M2V
559,52316,597,A0
559,52316,607,K7
559,52316,613,M5
559,52316,631,M5
559,52316,638,F5
560,52296,24,F5
560,52296,26,K7
560,52296,27,A0
560,52296,28,K7
560,52296,29,A0
560,52296,30,M2
560,52296,31,G0
560,52296,63,K7
560,52296,65,A0
560,52296,66,A0
560,52296,73,F2
560,52296,98,M5
560,52296,114,M5
560,52296,116,K7
560,52296,117,M5
560,52296,139,F5
560,52296,146,M6
560,52296,153,M5
560,52296,155,M0
560,52296,157,K3
560,52296,169,M5
560,52296,192,F5
560,52296,196,M5
560,52296,197,G2
560,52296,209,G2
560,52296,218,F5
560,52296,229,F5
560,52296,234,M2V
560,52296,243,A0
560,52296,248,F5
560,52296,254,K1
560,52296,263,OB
560,52296,264,F5
560,52296,270,G0
560,52296,284,A0
560,52296,306,K3
606,52365,346,M5
606,52365,355,K3
606,52365,356,M2
606,52365,359,M7
606,52365,366,F5
606,52365,368,M8
606,52365,377,M2V
606,52365,393,A0
606,52365,401,M6
606,52365,409,M1
606,52365,422,F5
606,52365,429,K7
606,52365,430,K7
606,52365,440,K5
606,52365,446,A0
606,52365,465,M6
606,52365,497,A0
606,52365,510,M0
606,52365,513,A0
606,52365,537,K5
606,52365,542,G2
606,52365,543,A0
606,52365,550,K3
606,52365,556,F2
606,52365,562,M6
606,52365,566,F5
606,52365,573,G2
606,52365,576,M3
606,52365,589,F5
606,52365,603,A0
606,52365,617,M5
606,52365,622,M3
606,52365,624,A0
606,52365,626,M2
607,52368,19,M0
607,52368,40,F5
607,52368,53,A0
607,52368,75,F5
607,52368,78,A0p
607,52368,111,F5
607,52368,157,A0
607,52368,159,A0
607,52368,160,A0
607,52368,169,M3
607,52368,184,G0
607,52368,185,M6
607,52368,193,M6
652,52138,203,M0
652,52138,211,A0
652,52138,218,A0
652,52138,222,A0
652,52138,232,M8
652,52138,237,A0
652,52138,239,A0
652,52138,247,G0
652,52138,253,M7
652,52138,265,M5
652,52138,267,F5
652,52138,270,F5
652,52138,279,F5
652,52138,284,A0
652,52138,288,M6
652,52138,291,A0
652,52138,296,K7
652,52138,317,M5
652,52138,321,M4
652,52138,328,M5
652,52138,344,A0
652,52138,349,M3
652,52138,365,F9
652,52138,367,F5
652,52138,369,A0
652,52138,382,M6
652,52138,383,F5
652,52138,407,M6
652,52138,415,F2
652,52138,425,M1
652,52138,432,M5
652,52138,440,F5
652,52138,461,F9
652,52138,485,M6
652,52138,487,M6
652,52138,489,M3
652,52138,524,A0
652,52138,525,M8
652,52138,545,A0
652,52138,556,A0
652,52138,562,K5
652,52138,568,A0
652,52138,604,K5
652,52138,611,K5
652,52138,613,F5
652,52138,617,A0
652,52138,621,F9
652,52138,629,F5
653,52145,2,M6
653,52145,4,M9
653,52145,13,M6
653,52145,17,F5
653,52145,24,K7
653,52145,25,G2
653,52145,35,F5
700,52199,140,A0
700,52199,142,A0
700,52199,143,M5
700,52199,145,M6
700,52199,148,M1
700,52199,160,F5
700,52199,164,M1
700,52199,199,A0
700,52199,205,F5
700,52199,210,F5
700,52199,219,A0
700,52199,229,A0
700,52199,232,M0V
700,52199,253,M1
700,52199,257,A0
700,52199,274,M1
700,52199,276,A0
700,52199,279,F5
700,52199,294,K7
700,52199,295,M4
700,52199,296,K7
700,52199,304,F9
700,52199,321,M1
700,52199,322,K3
700,52199,327,M3
700,52199,328,M2
700,52199,329,K5
700,52199,330,M4
700,52199,334,M2
700,52199,340,M0
700,52199,343,M6
700,52199,357,M5
700,52199,366,A0
700,52199,367,M3
700,52199,372,F5
700,52199,381,M0
700,52199,396,A0
700,52199,405,K3
700,52199,408,K7
700,52199,417,K7
700,52199,419,K1
700,52199,423,M3
700,52199,424,F5
700,52199,427,M2
700,52199,428,M2
700,52199,430,A0
700,52199,436,G2
700,52199,461,K5
700,52199,464,F5
700,52199,470,M4
700,52199,472,M4
700,52199,473,M3
700,52199,475,A0
700,52199,484,G2
700,52199,493,F2
700,52199,497,M4
700,52199,500,F5
700,52199,501,A0
700,52199,505,A0
700,52199,507,A0
700,52199,508,M3
700,52199,515,A0
700,52199,517,A0
512,51992,592,M2
512,51992,612,F5
512,51992,625,M1
512,51992,630,M0
512,51992,637,F5
513,51989,23,M2
513,51989,72,F5
513,51989,73,F9
513,51989,75,F5
513,51989,98,F9
513,51989,111,F5
513,51989,118,F5
561,52295,201,M6
561,52295,208,M1
561,52295,222,F5
561,52295,260,M6
561,52295,272,F5
561,52295,286,M2
561,52295,304,M3
561,52295,309,F5
561,52295,331,K5
561,52295,339,K5
561,52295,341,K7
561,52295,359,K7
561,52295,363,M4
561,52295,382,F2
561,52295,387,M6
561,52295,388,K7
561,52295,392,F5
561,52295,403,A0
561,52295,415,M5
561,52295,418,A0
561,52295,447,F5
561,52295,467,F2
561,52295,485,A0
561,52295,486,A0
561,52295,488,M6
561,52295,492,M6
561,52295,494,F2
561,52295,495,M6
561,52295,497,M5
561,52295,504,A0
561,52295,515,M5
561,52295,521,A0
561,52295,534,A0
561,52295,538,M6
561,52295,556,K5
561,52295,558,A0
561,52295,559,M2V
561,52295,585,F5
561,52295,611,F5
561,52295,619,F5
561,52295,621,F9
561,52295,624,A0
561,52295,627,M3
561,52295,634,F5
564,52224,3,F9
564,52224,5,M5
564,52224,7,G2
564,52224,14,M7
564,52224,17,M5
564,52224,25,F5
564,52224,28,M6
564,52224,38,A0
564,52224,46,F5
564,52224,47,A0
564,52224,51,G2
564,52224,54,F9
608,52081,100,A0
608,52081,152,M6
608,52081,153,A0
608,52081,162,M5
608,52081,164,G0
608,52081,166,A0
608,52081,167,M8
608,52081,188,A0
608,52081,190,M7
608,52081,199,F5
608,52081,206,M5
608,52081,208,OB
608,52081,219,M7
608,52081,223,F5
608,52081,227,M6
608,52081,239,G0
608,52081,246,M6
608,52081,248,M6
608,52081,264,A0
608,52081,294,A0
608,52081,298,M3
608,52081,317,M6
608,52081,345,M6
608,52081,346,A0
608,52081,363,M5
608,52081,366,F5
608,52081,370,A0
608,52081,371,A0
608,52081,375,M8
608,52081,387,M8
608,52081,394,M6
608,52081,397,M6
608,52081,412,M6
608,52081,415,M6
608,52081,421,M6
608,52081,429,M5
608,52081,433,M5
608,52081,450,M3
608,52081,453,M6
608,52081,507,M7
608,52081,514,M1
608,52081,529,F5
608,52081,533,F9
608,52081,536,F2
608,52081,542,OB
608,52081,565,F2
608,52081,574,F5
608,52081,580,F9
653,52145,574,M7
653,52145,577,F9
653,52145,578,F5
653,52145,580,K5
653,52145,582,F5
653,52145,589,M6
653,52145,599,M6
653,52145,600,G2
653,52145,616,M6
653,52145,619,M6
653,52145,620,A0
653,52145,637,M5
654,52146,11,A0
654,52146,23,F5
654,52146,74,M3
654,52146,90,F5
654,52146,103,A0
654,52146,112,F5
654,52146,206,K3
654,52146,256,A0
654,52146,274,F5
654,52146,280,G2
654,52146,294,F5
654,52146,318,G0
654,52146,331,G2
654,52146,363,F5
654,52146,391,G2
654,52146,396,K5
654,52146,422,M6
701,52179,502,K3
701,52179,506,M3
701,52179,526,K5
701,52179,528,F5
701,52179,532,A0
701,52179,533,M6
701,52179,543,M4
701,52179,547,F9
701,52179,556,A0
701,52179,558,A0
701,52179,561,M4
701,52179,562,A0
701,52179,564,F9
701,52179,566,M2
701,52179,568,F5
701,52179,570,F5
701,52179,576,F5
701,52179,587,F5
701,52179,589,M1
701,52179,594,A0
701,52179,597,A0
701,52179,598,A0
701,52179,604,K7
701,52179,605,K7
701,52179,607,M2
701,52179,612,F9
701,52179,626,G0
701,52179,632,A0
702,52178,13,A0
702,52178,14,M4
702,52178,17,F5
702,52178,24,A0
702,52178,27,M3
702,52178,35,F2
702,52178,38,F5
702,52178,42,M1
702,52178,43,M4
702,52178,51,A0
702,52178,56,A0
702,52178,61,A0
702,52178,70,M2
702,52178,82,F5
702,52178,87,M3
702,52178,89,M3
702,52178,100,F5
702,52178,104,K7
702,52178,120,M5
702,52178,121,M5
702,52178,123,M1
702,52178,128,M0
702,52178,129,K7
702,52178,132,M7
702,52178,143,A0
702,52178,147,G2
702,52178,157,A0
702,52178,166,K7
702,52178,171,A0
702,52178,173,F5
702,52178,175,M2
702,52178,176,A0
702,52178,180,A0
702,52178,182,M3
702,52178,183,A0
702,52178,192,M9
702,52178,195,M2
702,52178,202,A0
702,52178,215,A0
702,52178,223,M8
702,52178,237,M0V
702,52178,242,F5
702,52178,246,M4
702,52178,249,M4
702,52178,258,M2
702,52178,266,M4
702,52178,271,K5
702,52178,274,M3
702,52178,275,M6
702,52178,277,F5
702,52178,301,A0
702,52178,309,A0
702,52178,314,M4
476,52314,92,F9
476,52314,93,A0
476,52314,96,M5
476,52027,98,K1
476,52027,100,M5
476,52314,102,A0
476,52027,103,A0
476,52314,104,M2
476,52027,112,F5
476,52027,114,M2
476,52314,119,A0
523,52026,382,F9
523,52026,388,A0
523,52026,391,M5
523,52026,393,F5
523,52026,397,M5
523,52026,399,A0
523,52026,409,F2
523,52026,430,K5
523,52026,439,M5
523,52026,442,M7
523,52026,447,M6
523,52026,454,A0
523,52026,460,A0
523,52026,474,M4
523,52026,513,M6
523,52026,525,M6
523,52026,527,M6
523,52026,552,M6
523,52026,553,A0
523,52026,563,A0
523,52026,566,M6
523,52026,574,A0
523,52026,583,F2
523,52026,587,A0
523,52026,603,A0
523,52026,606,M6
523,52026,615,A0
523,52026,617,M4
523,52026,619,A0
523,52026,629,A0
523,52026,636,A0
523,52026,638,M5
524,52027,3,A0
524,52027,6,A0
524,52027,8,A0
524,52027,28,F5
524,52027,29,A0
524,52027,31,G2
524,52027,42,M5
524,52027,44,A0
524,52027,57,K5
524,52027,58,A0
524,52027,62,F5
524,52027,74,M7
524,52027,77,A0
524,52027,87,A0
524,52027,102,F2
524,52027,104,M3
524,52027,106,M5
524,52027,109,F5
524,52027,111,F5
524,52027,112,A0
524,52027,113,A0
524,52027,115,M6
524,52027,119,M5
524,52027,120,B9
524,52027,133,F5
524,52027,146,A0
524,52027,150,M5
524,52027,161,M0
524,52027,167,M8
524,52027,169,M9
524,52027,182,M1
524,52027,184,F9
524,52027,187,F5
524,52027,190,M6
524,52027,198,M5
524,52027,212,A0
524,52027,215,F5
524,52027,227,M5
524,52027,229,F9
524,52027,233,OB
524,52027,243,F5
573,52325,396,M3
573,52325,399,A0
573,52325,409,A0
573,52325,412,A0
573,52325,417,A0
573,52325,418,A0
573,52325,425,M4
573,52325,435,A0
573,52325,437,F5
573,52325,448,M5
573,52325,456,M6
573,52325,473,M8
573,52325,475,F2
573,52325,478,M6
573,52325,482,M9
573,52325,506,M5
573,52325,509,M6
573,52325,510,A0
573,52325,535,F5
573,52325,553,A0
573,52325,559,F5
573,52325,561,M6
573,52325,575,A0
573,52325,577,A0
573,52325,578,A0
573,52325,595,M6
573,52325,603,A0
573,52325,605,F5
573,52325,606,M8
573,52325,621,A0
573,52325,624,M2
573,52325,625,M5
573,52325,635,M7
574,52355,21,M6
574,52356,22,A0
574,52347,23,M6
574,52366,23,M6
574,52356,29,M6
574,52347,34,A0
574,52347,35,M5
574,52355,35,A0
574,52356,35,M5
574,52355,37,M5
574,52366,37,A0
574,52366,40,M5
574,52366,42,M5
574,52347,44,M3
574,52355,44,M3
574,52356,44,M3
574,52355,47,F5
574,52347,48,A0
574,52366,48,A0
574,52347,50,M5
574,52355,50,M5
574,52356,50,F5
574,52366,50,M3
574,52347,52,F5
574,52356,52,F5
574,52366,52,F5
574,52347,53,A0
574,52355,54,A0
574,52356,54,A0
616,52442,222,M2
616,52442,223,M4
616,52442,228,F5
616,52374,291,B9
616,52442,294,A0
616,52442,295,G2
616,52374,302,A0
616,52374,320,G0
616,52442,338,A0
616,52374,340,F5
616,52374,346,A0
616,52442,346,F5
616,52442,363,M3
616,52442,365,G2
616,52442,389,F5
616,52374,391,M3
616,52374,395,G2
616,52442,400,F9
616,52442,401,A0
616,52442,407,M4
616,52374,416,A0
616,52374,419,F2
616,52442,424,G2
616,52442,426,A0
616,52374,427,M4
616,52374,433,A0
616,52442,449,F5
616,52374,460,F9
616,52442,465,F9
661,52163,46,K7
661,52163,65,M6
661,52163,70,F5
661,52163,85,F9
661,52163,86,A0
661,52163,87,M6
661,52163,95,K7
661,52163,98,F5
661,52163,115,M7
661,52163,122,F5
661,52163,123,F5
661,52163,137,M6
661,52163,165,M0
661,52163,187,M3
661,52163,200,F5
661,52163,219,M2
661,52163,254,F9
661,52163,275,A0
661,52163,308,F5
661,52163,313,M6
661,52163,338,F5
661,52163,368,F5
661,52163,372,A0
661,52163,374,M0V
661,52163,381,M7
661,52163,382,M6
661,52163,399,A0
661,52163,405,A0
661,52163,406,B9
661,52163,413,M8
661,52163,421,A0
661,52163,423,M6
661,52163,436,M8
661,52163,444,K7
661,52163,452,M6
661,52163,474,F5
661,52163,476,F5
661,52163,479,K1
661,52163,509,O
708,52175,97,M6
708,52175,101,M5
708,52175,105,F9
708,52175,113,M2
708,52175,129,M2
708,52175,143,M4
708,52175,144,M5
708,52175,146,M1
708,52175,149,M6
708,52175,159,A0
708,52175,167,M6
708,52175,171,A0
470,51929,593,K5
470,51929,613,F9
470,51929,617,F5
470,51929,620,F5
470,51929,626,A0
470,51929,635,A0
470,51929,637,M5
471,51924,11,M2
471,51924,13,F5
471,51924,23,M5
471,51924,32,G2
471,51924,33,M1
471,51924,39,G0
471,51924,46,M6
471,51924,54,M7
471,51924,55,F2
471,51924,56,G2
471,51924,60,F2
471,51924,74,M6
471,51924,87,A0
471,51924,90,G2
471,51924,93,A0
471,51924,104,F2
471,51924,112,K7
471,51924,117,M6
471,51924,122,K7
471,51924,130,K7
471,51924,143,K5
471,51924,150,K7
471,51924,154,K5
471,51924,180,F5
471,51924,183,A0
471,51924,184,M2
471,51924,185,M7
471,51924,198,M6
471,51924,199,M2
471,51924,200,G2
471,51924,207,A0
471,51924,234,F5
471,51924,279,A0
471,51924,301,F5
471,51924,307,M0
471,51924,334,F9
471,51924,339,A0
471,51924,355,M5
471,51924,362,K3
471,51924,365,M6
471,51924,371,A0
471,51924,373,M0
471,51924,377,M0
471,51924,382,M5
471,51924,391,A0
471,51924,392,G2
471,51924,398,F5
471,51924,401,B9
471,51924,408,F5
471,51924,412,A0
471,51924,415,A0
519,52283,398,F5
519,52283,433,M9
519,52283,445,F5
519,52283,468,F5
519,52283,500,F5
519,52283,535,F9
519,52283,549,F5
519,52283,566,F9
519,52283,601,F5
519,52283,618,F5
519,52283,622,M4
519,52283,632,M9
519,52283,635,F5
520,52288,48,M2
520,52288,69,F2
520,52288,73,F9
520,52288,77,A0
520,52288,78,A0
520,52288,85,K3
520,52288,126,F5
520,52288,128,A0
520,52288,164,A0
520,52288,183,A0
520,52288,196,M9
520,52288,198,M3
520,52288,225,F5
520,52288,235,K1
520,52288,236,G2
520,52288,243,F5
520,52288,251,M0
570,52266,281,A0
570,52266,286,F5
570,52266,301,F2
570,52266,306,F5
570,52266,314,F5
570,52266,326,K3
570,52266,336,A0
570,52266,346,G2
570,52266,347,F5
570,52266,349,A0
570,52266,398,G0
570,52266,402,M1
570,52266,407,A0
570,52266,426,M7
570,52266,428,F5
570,52266,433,M9
570,52266,435,M3
570,52266,449,M5
570,52266,458,A0
570,52266,467,F9
570,52266,484,F5
570,52266,489,A0
570,52266,493,M6
570,52266,500,M5
570,52266,528,A0
570,52266,543,F5
570,52266,552,A0
570,52266,568,A0
570,52266,581,F5
570,52266,594,M0V
570,52266,596,B9
570,52266,600,M6
570,52266,601,F5
570,52266,612,A0
570,52266,618,F5
570,52266,620,M3
570,52266,623,OB
570,52266,625,M8
570,52266,631,M7
570,52266,633,M7
570,52266,637,M8
570,52266,638,M6
571,52286,19,A0
571,52286,22,M5
571,52286,27,A0
571,52286,56,M6
571,52286,60,F5
571,52286,77,M6
571,52286,93,F9
571,52286,95,A0
571,52286,103,F9
571,52286,104,M4
571,52286,122,M0
571,52286,125,F5
571,52286,128,K3
571,52286,129,M7
571,52286,134,M6
615,52347,352,F5
615,52347,359,K1
615,52345,360,F5
615,52347,364,K7
615,52347,374,M6
615,52345,376,M4
615,52345,379,A0
615,52347,381,M4
615,52345,392,M6
615,52347,393,A0
615,52345,397,K7
615,52345,400,O
615,52345,401,G0
615,52347,403,M6
615,52347,404,G2
615,52345,409,M0V
615,52347,419,F5
615,52345,422,F5
615,52347,423,F5
615,52345,427,M5
615,52347,428,M0V
615,52345,431,G2
615,52347,446,A0
615,52345,453,M2
615,52347,459,M7
615,52345,460,M3
615,52347,463,K7
615,52347,465,M3
615,52345,467,M2
615,52345,478,A0
615,52345,480,M4
615,52345,481,M0V
615,52347,484,A0
615,52347,485,M4
615,52345,486,M5
615,52347,488,M2
615,52345,493,F2
615,52345,497,K7
615,52345,501,M7
615,52345,511,A0
615,52347,511,M6
615,52347,513,M0V
615,52347,514,F5
615,52347,516,K7
615,52345,523,M0
615,52345,530,M5
615,52347,534,F5
615,52347,550,M1
615,52345,551,F5
615,52345,567,M5
615,52345,569,A0
615,52347,571,M7
615,52345,572,M6
615,52347,579,A0
615,52347,582,M5
615,52345,583,M6
615,52345,588,A0
615,52347,599,M7
615,52347,600,M5
661,52163,573,F5
661,52163,580,F5
661,52163,619,F5
661,52163,627,F5
662,52147,43,M3
662,52178,43,G2
662,52178,45,A0
662,52178,47,M3
662,52147,48,A0
662,52178,49,F5
662,52147,50,F2
662,52178,50,F2
662,52147,54,A0
662,52147,58,F2
662,52178,60,A0
662,52147,201,K5
662,52178,208,A0
710,52203,321,M6
710,52203,323,F9
710,52203,327,G2
710,52203,328,F9
710,52203,339,M6
467,51901,196,K5
467,51901,198,K7
467,51901,199,F5
467,51901,208,A0
467,51901,211,A0
467,51901,229,F5
467,51901,274,K1
467,51901,288,F5
467,51901,300,G2
467,51901,319,F5
467,51901,331,G2
467,51901,334,A0
467,51901,363,M5
467,51901,372,K1
467,51901,453,K3
515,52051,393,F5
515,52051,421,F5
515,52051,433,K7
515,52051,438,A0
515,52051,441,K5
515,52051,451,A0
515,52051,483,F5
515,52051,487,A0
515,52051,517,M0
515,52051,530,F9
515,52051,574,F5
515,52051,593,A0
515,52051,607,A0
515,52051,615,A0
515,52051,624,M0
516,52017,6,F5
516,52017,7,K1
516,52017,31,F5
516,52017,32,A0
516,52017,43,M2
516,52017,63,A0p
516,52017,90,F9
516,52017,113,A0
516,52017,130,A0
516,52017,171,A0
516,52017,192,A0
516,52017,197,M0
516,52017,204,A0
516,52017,250,M0
567,52252,166,M6
567,52252,194,M7
567,52252,203,M1
567,52252,208,A0
567,52252,246,M0V
567,52252,264,F5
567,52252,282,K7
567,52252,301,M0
567,52252,342,K5
567,52252,346,A0
567,52252,351,M3
567,52252,375,M2
567,52252,388,F5
567,52252,396,M6
567,52252,426,M6
567,52252,450,A0
567,52252,456,F9
567,52252,458,F9
567,52252,474,M8
567,52252,484,M6
567,52252,502,A0
567,52252,514,A0
567,52252,521,F5
567,52252,523,M9
567,52252,529,A0
567,52252,543,M6
567,52252,550,A0
567,52252,569,M5
567,52252,582,M1
567,52252,587,M8
567,52252,597,F5
567,52252,601,F5
567,52252,605,M4
567,52252,611,M5
567,52252,618,A0
568,52254,3,F9
568,52254,6,M6
568,52254,12,A0p
568,52254,13,A0
568,52254,22,F5
568,52254,23,M6
612,52079,67,K3
612,52079,78,F5
612,52079,81,M5
612,52079,97,F5
612,52079,98,M5
612,52079,99,M2
612,52079,102,O
612,52079,114,M5
612,52079,117,M5
612,52079,120,M6
612,52079,121,A0
612,52079,122,F5
612,52079,135,F9
612,52079,164,A0
612,52079,171,F5
612,52079,179,F5
612,52079,180,F5
612,52079,191,M2
612,52079,196,F5
612,52079,197,M5
612,52079,199,K3
612,52079,208,M7
612,52079,210,K3
612,52079,216,M6
612,52079,233,M0
612,52079,244,M9
612,52079,247,M8
612,52079,250,A0
612,52079,262,M5
612,52079,263,F5
612,52079,264,G2
612,52079,272,K5
612,52079,275,A0
612,52079,276,M5
612,52079,277,M0
612,52079,278,M6
612,52079,288,F2
